1.132254821805714629e-01,-1.895166445075404382e-01,-2.044753513824509872e-02,-1.166875834376306376e-01,3.568156820471953261e-01,1.049859090608713102e-02,-2.030404712039433512e+00,-3.729933963565035108e-04,-4.539298180912559211e+00,-1.526048917911785274e+01,-7.777021827516984231e+00,-1.202276553251340907e+01,0.000000000000000000e+00
1.132254821805714629e-01,-1.879374203248775077e-01,-2.035291872984147654e-02,-1.160374842731065337e-01,3.276149134539833585e-01,1.268264082666506823e-02,-2.011474896023393022e+00,-3.920370825685809608e-04,-4.503514869792726749e+00,-1.522975449988481600e+01,-7.742732788466143212e+00,-1.199053658121138177e+01,0.000000000000000000e+00
1.132254821805714629e-01,-1.826489783732763439e-01,-2.023535649965462965e-02,-1.152636501760244542e-01,3.005027614869932862e-01,2.788767526049228118e-02,-2.007921747015916303e+00,-4.059861523055844842e-04,-4.378147748015772223e+00,-1.513331691303833182e+01,-7.626055271452686135e+00,-1.188540938960140281e+01,0.000000000000000000e+00
1.132254821805714629e-01,-1.752913818058406126e-01,-2.013099554103756766e-02,-1.145960100618852173e-01,2.595436581188020897e-01,8.192533616662295293e-02,-2.029611644593121600e+00,-4.162337403430935905e-04,-4.202084840463555793e+00,-1.500107347156702708e+01,-7.463176215152165227e+00,-1.173998209687839989e+01,0.000000000000000000e+00
1.132254821805714629e-01,-1.690684232219731575e-01,-2.008605783284396484e-02,-1.143361109728299185e-01,1.707820810899392527e-01,2.266530687128292809e-01,-2.094436826905660798e+00,-4.253861038697609193e-04,-4.051969186210327756e+00,-1.489063379046594982e+01,-7.325012618472456438e+00,-1.161759035820380603e+01,0.000000000000000000e+00
1.132254821805714629e-01,-1.672653372927556392e-01,-2.012681429462586866e-02,-1.146672713652595321e-01,7.808008336488118928e-02,3.447227263708859124e-01,-2.128901532212893244e+00,-4.375211567448186907e-04,-4.006978441590359985e+00,-1.486038513864245303e+01,-7.284481236846128027e+00,-1.158288234338667166e+01,0.000000000000000000e+00
1.132254821805714629e-01,-1.664963799668375544e-01,-2.015002100350409345e-02,-1.149825133536897664e-01,-8.026462380725657431e-04,4.215295809907699809e-01,-2.136151049985335781e+00,-4.566486744772384741e-04,-3.987625387624068818e+00,-1.484767875727544251e+01,-7.267145896927778459e+00,-1.156815824797171821e+01,0.000000000000000000e+00
1.132254821805714629e-01,-1.660307598389520467e-01,-2.014940248628470376e-02,-1.152040716853967861e-01,-7.293092020519548191e-02,4.776913188026027379e-01,-2.129728502342957075e+00,-4.794991599476409452e-04,-3.976310211832947417e+00,-1.483951146695418366e+01,-7.256789430453546075e+00,-1.155903224833356902e+01,0.000000000000000000e+00
1.132254821805714629e-01,-1.657131479394100548e-01,-2.013283987278647810e-02,-1.153499063646275524e-01,-1.397122442109816065e-01,5.176528205734279853e-01,-2.112661527736753087e+00,-5.036532395066086213e-04,-3.969036978650156033e+00,-1.483341840601719319e+01,-7.249878331162053158e+00,-1.155257705350527964e+01,0.000000000000000000e+00
1.132254821805714629e-01,-1.654754804870961216e-01,-2.010643747998121234e-02,-1.154421688843277477e-01,-2.014558812278955113e-01,5.429478052635294816e-01,-2.086164860243395758e+00,-5.279924997374082704e-04,-3.963981181404873766e+00,-1.482840562768443426e+01,-7.244839480538876053e+00,-1.154754732855041510e+01,0.000000000000000000e+00
1.132254821805714629e-01,-1.652766389858796037e-01,-2.007405029450666512e-02,-1.154979961622774748e-01,-2.579932893616542211e-01,5.539666350264192962e-01,-2.050787688557443200e+00,-5.521143168255597446e-04,-3.960035877207715771e+00,-1.482387819454511479e+01,-7.240721056000034572e+00,-1.154319301575277912e+01,0.000000000000000000e+00
1.132254821805714629e-01,-1.650846279073304723e-01,-2.003793267831641134e-02,-1.155290055580756453e-01,-3.088082270682478425e-01,5.503589143086667912e-01,-2.006686145762058615e+00,-5.759464153232987877e-04,-3.956360321576283479e+00,-1.481934902161776435e+01,-7.236789450438574356e+00,-1.153891989275545527e+01,0.000000000000000000e+00
1.132254821805714629e-01,-1.648674479137578752e-01,-1.999930531991966562e-02,-1.155422369894489459e-01,-3.530197977072171978e-01,5.310506014427965882e-01,-1.953657374570664684e+00,-5.995413040258437644e-04,-3.952142316117725152e+00,-1.481429740106790405e+01,-7.232320660180162619e+00,-1.153411905700544793e+01,0.000000000000000000e+00
1.132254821805714629e-01,-1.645840757240003838e-01,-1.995869675886092348e-02,-1.155408972973065579e-01,-3.892462314466445528e-01,4.939972711011306750e-01,-1.891029007136222573e+00,-6.229764920122674281e-04,-3.946369371045628682e+00,-1.480802210115871276e+01,-7.226396185370015601e+00,-1.152799528683430808e+01,0.000000000000000000e+00
1.132254821805714629e-01,-1.641680647245060132e-01,-1.991603246069499622e-02,-1.155240891547482940e-01,-4.152518999997406035e-01,4.355169140105289438e-01,-1.817344949710659963e+00,-6.463074108018516733e-04,-3.937427371404651488e+00,-1.479935704457416179e+01,-7.217536966466687964e+00,-1.151924744951210755e+01,0.000000000000000000e+00
1.132254821805714629e-01,-1.634831845854832488e-01,-1.987027189828900406e-02,-1.154836527501402477e-01,-4.270290541762404857e-01,3.485957773328192122e-01,-1.729589485208721689e+00,-6.695370593339415111e-04,-3.922031691230014605e+00,-1.478588262200167236e+01,-7.202718849152841329e+00,-1.150519546407882743e+01,0.000000000000000000e+00
1.132254821805714629e-01,-1.621538744652912256e-01,-1.981731489232657975e-02,-1.153887056627288660e-01,-4.160089741089524895e-01,2.180307586105068030e-01,-1.621118516264787646e+00,-6.925623084082356638e-04,-3.891161462102882052e+00,-1.476088836211129873e+01,-7.173616274404923665e+00,-1.147843354980923891e+01,0.000000000000000000e+00
1.132254821805714629e-01,-1.584960262988493462e-01,-1.973488776506530928e-02,-1.150787885481279194e-01,-3.592222341147194298e-01,6.602315573698752660e-03,-1.477672207438392782e+00,-7.149679410504526786e-04,-3.804472722026749132e+00,-1.469415649996066442e+01,-7.092931657296401404e+00,-1.140569756469099616e+01,0.000000000000000000e+00
1.132254821805714629e-01,-1.427360385671588017e-01,-1.948285139637208341e-02,-1.135831868186762406e-01,-3.479285434733170312e-01,-2.273419341814561512e-02,-1.470936466624093830e+00,-7.346908960621967473e-04,-3.428133198399530013e+00,-1.440996760185426595e+01,-6.744313311863092686e+00,-1.109378748839067264e+01,0.000000000000000000e+00
1.132254821805714629e-01,-1.294449442045217114e-01,-1.938131055101831660e-02,-1.129755801976482232e-01,-3.918295745075662806e-01,4.698676202399650059e-02,-1.508165257725175845e+00,-7.394157825771142164e-04,-3.107668750010702308e+00,-1.417390734190398938e+01,-6.449272567141232315e+00,-1.083230352477342073e+01,0.000000000000000000e+00
1.132254821805714629e-01,-1.180004726487711708e-01,-1.935392887792747665e-02,-1.128236391260940830e-01,-3.498884029008227925e-01,-8.220782277858880438e-02,-1.432413044374508448e+00,-7.467784202173530185e-04,-2.830061602797762976e+00,-1.397259724875705977e+01,-6.194664262064209836e+00,-1.060799458949056628e+01,0.000000000000000000e+00
1.132254821805714629e-01,-1.080739405158546163e-01,-1.936017215381981640e-02,-1.129057618480028002e-01,-4.572132731588212651e-01,9.750829646848714616e-02,-1.516388170817807080e+00,-7.608721998345944039e-04,-2.588441440617477163e+00,-1.379896412365883940e+01,-5.973547358188866951e+00,-1.041385820608740431e+01,0.000000000000000000e+00
1.132254821805714629e-01,-9.820598606070828074e-02,-1.935654216145729634e-02,-1.129702935501812194e-01,-3.857718623202868180e-01,-1.082177825649771469e-01,-1.393760331565719657e+00,-7.812651446225848039e-04,-2.348518818589053758e+00,-1.362603712481053719e+01,-5.753828301473332019e+00,-1.022072764192621541e+01,0.000000000000000000e+00
1.132254821805714629e-01,-8.805466014445181844e-02,-1.934102559226219889e-02,-1.129851244192100201e-01,-5.107729853200063674e-01,1.092093448621500457e-01,-1.497906351530329250e+00,-8.047759842534105233e-04,-2.102032918578948362e+00,-1.344776182592570457e+01,-5.527910170222585684e+00,-1.002188457428202106e+01,0.000000000000000000e+00
1.132254821805714629e-01,-7.744475055964662735e-02,-1.931604537959427659e-02,-1.129502249336874209e-01,-4.295251450114018765e-01,-1.142757839003916559e-01,-1.367442523538473287e+00,-8.294041327504676851e-04,-1.844655213101805691e+00,-1.326114816317728540e+01,-5.291868014525432429e+00,-9.813935361753612696e+00,0.000000000000000000e+00
1.132254821805714629e-01,-6.664662063812645809e-02,-1.929109985827704918e-02,-1.129140376434820958e-01,-5.555878365046222900e-01,1.081278828750998483e-01,-1.475600678311599134e+00,-8.541254158063379953e-04,-1.582698460925330952e+00,-1.307123939082240227e+01,-5.051633894421175164e+00,-9.602303957326510542e+00,0.000000000000000000e+00
1.132254821805714629e-01,-5.541786562619796519e-02,-1.926191687607985842e-02,-1.128516307998153889e-01,-4.770460618174952594e-01,-1.070657734703534397e-01,-1.350799985850911211e+00,-8.790068372925336935e-04,-1.310385139849653990e+00,-1.287365154554788838e+01,-4.801849404832466028e+00,-9.382187280565032594e+00,0.000000000000000000e+00
1.132254821805714629e-01,-4.407467410672465113e-02,-1.923640793948752648e-02,-1.128074107622621530e-01,-5.925765563177310957e-01,9.471526741887574541e-02,-1.448926014476037860e+00,-9.037686913652446738e-04,-1.035186499696944873e+00,-1.267417897114033565e+01,-4.549482081626338825e+00,-9.159883389210900617e+00,0.000000000000000000e+00
1.132254821805714629e-01,-3.243395120716056901e-02,-1.920961039613437379e-02,-1.127550976701641311e-01,-5.288770370142894528e-01,-8.742510305002089421e-02,-1.342375233073081597e+00,-9.288171094883541142e-04,-7.527867053618693127e-01,-1.246945400014918448e+01,-4.290500852610244387e+00,-8.931739852900765442e+00,0.000000000000000000e+00
1.132254821805714629e-01,-2.078914859793101755e-02,-1.918757247570160654e-02,-1.127293267979045804e-01,-6.233250328738813018e-01,6.955923084054503602e-02,-1.416806512980544275e+00,-9.540258390814523783e-04,-4.701556415394080313e-01,-1.226481226383414480e+01,-4.031384328289813190e+00,-8.703583577083698231e+00,0.000000000000000000e+00
1.132254821805714629e-01,-9.068815589029992352e-03,-1.916674623620093915e-02,-1.127121939439053311e-01,-5.856047855460643214e-01,-5.756667594842411473e-02,-1.339290961005172198e+00,-9.797635750597017117e-04,-1.856537615292448984e-01,-1.205888724407553347e+01,-3.770574515167396168e+00,-8.473966490437337740e+00,0.000000000000000000e+00
1.132254821805714629e-01,2.481445542745529600e-03,-1.915101231420237443e-02,-1.127263884783367420e-01,-6.519825873767988167e-01,3.734895632344191474e-02,-1.379704350445466243e+00,-1.005987264724163884e-03,9.485277537991054775e-02,-1.185610617505386521e+01,-3.513504679787799123e+00,-8.247748719886109470e+00,0.000000000000000000e+00
1.132254821805714629e-01,1.385881318210751764e-02,-1.913788241786414795e-02,-1.127597868962886968e-01,-6.451468160696677279e-01,-2.651891551346954867e-02,-1.334523552249822220e+00,-1.032958654684259549e-03,3.712263641695634497e-01,-1.165643765855426039e+01,-3.260260946272153681e+00,-8.024950348112497522e+00,0.000000000000000000e+00
1.132254821805714629e-01,2.495244868121125614e-02,-1.912797409847670146e-02,-1.128164005492575256e-01,-6.865352886247435560e-01,1.116898036304031505e-02,-1.342640307695271096e+00,-1.060649605004506659e-03,6.407881979989683563e-01,-1.146184283314679142e+01,-3.013305900131400428e+00,-7.807748735016378561e+00,0.000000000000000000e+00
1.132254821805714629e-01,3.581884240785940948e-02,-1.911850899642524027e-02,-1.128808768242269556e-01,-7.020850882937620385e-01,-8.210506942058354296e-03,-1.319484670476565036e+00,-1.089089125251251977e-03,9.048352354114030938e-01,-1.127124212851863660e+01,-2.771407469069252727e+00,-7.594999424037937708e+00,0.000000000000000000e+00
1.132254821805714629e-01,4.649776426494954540e-02,-1.910835905637176674e-02,-1.129456939821294609e-01,-7.311393550245961492e-01,2.208551259211839063e-04,-1.310582016907800629e+00,-1.118085600152015323e-03,1.164303478043335893e+00,-1.108390237991749849e+01,-2.533690487532056945e+00,-7.385908414342062578e+00,0.000000000000000000e+00
1.132254821805714629e-01,5.705727280036005516e-02,-1.909646750807868915e-02,-1.130033828801007695e-01,-7.550660387046581601e-01,-3.053759344392672007e-03,-1.295037854804229616e+00,-1.147435107909984802e-03,1.420818966166444319e+00,-1.089859732631213873e+01,-2.298649136433942974e+00,-7.179129223711710139e+00,0.000000000000000000e+00
1.132254821805714629e-01,6.753136836023454492e-02,-1.908296646700316859e-02,-1.130531389915087753e-01,-7.811690017422018295e-01,-2.051543605024350788e-03,-1.281521411960219625e+00,-1.176927692302325197e-03,1.675212316149611080e+00,-1.071473578577253605e+01,-2.065524959957970808e+00,-6.973998509664912859e+00,0.000000000000000000e+00
1.132254821805714629e-01,7.793987718031622491e-02,-1.906823799203466799e-02,-1.130960725762487074e-01,-8.067357637758502120e-01,-2.396347799589030464e-03,-1.267111603580467927e+00,-1.206435721756318399e-03,1.927976333755192506e+00,-1.053198293800816465e+01,-1.833872836583604116e+00,-6.770133767669325842e+00,0.000000000000000000e+00
1.132254821805714629e-01,8.828917556896458130e-02,-1.905276917356155120e-02,-1.131343329829670036e-01,-8.325101621932549101e-01,-2.366596473064115549e-03,-1.252776453880886098e+00,-1.235897360032266711e-03,2.179279606505374112e+00,-1.035024293068613943e+01,-1.603546202800799181e+00,-6.567417121379920175e+00,0.000000000000000000e+00
1.132254821805714629e-01,9.857996068049050542e-02,-1.903694951107484656e-02,-1.131698374235748095e-01,-8.582361543827657924e-01,-2.420711543959946400e-03,-1.238303870508960847e+00,-1.265296739665972524e-03,2.429149888784019051e+00,-1.016951620521254718e+01,-1.374525888540049756e+00,-6.365840427888429964e+00,0.000000000000000000e+00
1.132254821805714629e-01,1.088095658373048058e-01,-1.902106765658700266e-02,-1.132040929820223724e-01,-8.839280490246632649e-01,-2.453843739136366518e-03,-1.223774681337882697e+00,-1.294637426822788876e-03,2.677530322721107137e+00,-9.989858839102724986e+00,-1.146868581312694202e+00,-6.165459935068874131e+00,0.000000000000000000e+00
1.132254821805714629e-01,1.189735652271693284e-01,-1.900532554493986753e-02,-1.132381770107038776e-01,-9.095454079027133210e-01,-2.486569036885289199e-03,-1.209199035947191136e+00,-1.323926611646890263e-03,2.924318858599328053e+00,-9.811354900045810012e+00,-9.206709552446730171e-01,-5.966365086201759205e+00,0.000000000000000000e+00
1.132254821805714629e-01,1.290664257501480394e-01,-1.898986509500607753e-02,-1.132728339338239104e-01,-9.350606687013299778e-01,-2.515580883276197742e-03,-1.194598090479390251e+00,-1.353166788066269841e-03,3.169384849006134708e+00,-9.634105896634896027e+00,-6.960549037722660870e-01,-5.768666143856443718e+00,0.000000000000000000e+00
1.132254821805714629e-01,1.390818397200588030e-01,-1.897478919649849688e-02,-1.133085714042205289e-01,-9.604452787222379495e-01,-2.541352592174294604e-03,-1.179990211485383966e+00,-1.382352726079525383e-03,3.412577722769345456e+00,-9.458225633357638884e+00,-4.731599339054409770e-01,-5.572487976682801936e+00,0.000000000000000000e+00
1.132254821805714629e-01,1.490128786406536288e-01,-1.896017662179184590e-02,-1.133457387353759421e-01,-9.856711753394360453e-01,-2.563869918337674438e-03,-1.165393762901141717e+00,-1.411471113435476587e-03,3.653731138819626523e+00,-9.283838002069950690e+00,-2.521396023102738249e-01,-5.377967260940001992e+00,0.000000000000000000e+00
1.132254821805714629e-01,1.588520659843952465e-01,-1.894609165317689622e-02,-1.133845830029360513e-01,-1.010710242194116093e+00,-2.583178516747502203e-03,-1.150827102413943148e+00,-1.440501318421476967e-03,3.892665023552905001e+00,-9.111076020409379694e+00,-3.315980473599053346e-02,-5.185251192120436947e+00,0.000000000000000000e+00
1.132254821805714629e-01,1.685914101147157063e-01,-1.893259000926711053e-02,-1.134252867817950317e-01,-1.035534149971713447e+00,-2.599333626736858704e-03,-1.136308791023777243e+00,-1.469416432498222647e-03,4.129186536156942644e+00,-8.940081447990539942e+00,1.836020123427804518e-01,-4.994496924176327290e+00,0.000000000000000000e+00
1.132254821805714629e-01,1.782224178058041675e-01,-1.891972235988836210e-02,-1.134679924907199544e-01,-1.060114224306583086e+00,-2.612405335038331649e-03,-1.121857719894848726e+00,-1.498184219929112743e-03,4.363090495110097500e+00,-8.771004664015729091e+00,3.979571854795554975e-01,-4.805871354385138794e+00,0.000000000000000000e+00
1.132254821805714629e-01,1.877360982270137868e-01,-1.890753634444884354e-02,-1.135128176386642485e-01,-1.084421344313956981e+00,-2.622478789209641351e-03,-1.107493211624734242e+00,-1.526767851475360977e-03,4.594159531210150860e+00,-8.604004663215304660e+00,6.097059417101209355e-01,-4.619551073715226330e+00,0.000000000000000000e+00
1.132254821805714629e-01,1.971229623411972776e-01,-1.889607768790588227e-02,-1.135598641441705886e-01,-1.108425857970771533e+00,-2.629654070151525580e-03,-1.093235105001255425e+00,-1.555126416762136294e-03,4.822164103993650919e+00,-8.439249102746925857e+00,8.186373954782368845e-01,-4.435722394231465415e+00,0.000000000000000000e+00
1.132254821805714629e-01,2.063730203248831385e-01,-1.888539078132643254e-02,-1.136092238964182127e-01,-1.132097508963157306e+00,-2.634045751224548069e-03,-1.079103828602699711e+00,-1.583215254809437235e-03,5.046862455163327432e+00,-8.276914366313446791e+00,1.024529496533125972e+00,-4.254581407683196481e+00,0.000000000000000000e+00
1.132254821805714629e-01,2.154757785075739340e-01,-1.887551894624213411e-02,-1.136609819710825281e-01,-1.155405372564865640e+00,-2.635782260790261924e-03,-1.065120465561214980e+00,-1.610986151977017141e-03,5.268000541529140435e+00,-8.117185626408016219e+00,1.227148964183432334e+00,-4.076334049062255716e+00,0.000000000000000000e+00
1.132254821805714629e-01,2.244202368031286143e-01,-1.886650451071273868e-02,-1.137152183918734155e-01,-1.178317799624652995e+00,-2.635005105642488406e-03,-1.051306810354647459e+00,-1.638387451815180801e-03,5.485311974682493208e+00,-7.960256891809946111e+00,1.426251230764067790e+00,-3.901196147891468513e+00,0.000000000000000000e+00
1.132254821805714629e-01,2.331948873629185737e-01,-1.885838877060486141e-02,-1.137720089856349148e-01,-1.200802368536511455e+00,-2.631867984994276221e-03,-1.037685417723823944e+00,-1.665364112263690872e-03,5.698517987195467427e+00,-7.806331029945852151e+00,1.621580411247931064e+00,-3.729393453998264274e+00,0.000000000000000000e+00
1.132254821805714629e-01,2.417877150724657420e-01,-1.885121187804924756e-02,-1.138314256613984915e-01,-1.222825845523378696e+00,-2.626535810516725505e-03,-1.024279643369523374e+00,-1.691857736756331894e-03,5.907327441634145693e+00,-7.655619754595152315e+00,1.812869313236552316e+00,-3.561161626197507868e+00,0.000000000000000000e+00
1.132254821805714629e-01,2.501862004701854159e-01,-1.884501268119740530e-02,-1.138935363094100983e-01,-1.244354153856950918e+00,-2.619183640673613308e-03,-1.011113675798515965e+00,-1.717806598603753912e-03,6.111436897131017787e+00,-7.508343569592645927e+00,1.999839500438695961e+00,-3.396746172900273919e+00,0.000000000000000000e+00
1.132254821805714629e-01,2.583773256539499408e-01,-1.883982852956113049e-02,-1.139584044349162967e-01,-1.265352352843328365e+00,-2.609995533540098323e-03,-9.982125584849051991e-01,-1.743145672768427320e-03,6.310530747673864127e+00,-7.364731659086388049e+00,2.182201422367497923e+00,-3.236402333779971663e+00,0.000000000000000000e+00
1.132254821805714629e-01,2.663475837406129032e-01,-1.883569505399865229e-02,-1.140260885933736951e-01,-1.285784627561325832e+00,-2.599163319812773740e-03,-9.856022013583223274e-01,-1.767806685519161857e-03,6.504281446109092535e+00,-7.225021714748963042e+00,2.359654622925695833e+00,-3.080394891565517934e+00,0.000000000000000000e+00
1.132254821805714629e-01,2.740829924454455946e-01,-1.883264592780770422e-02,-1.140966416660162269e-01,-1.305614290461164950e+00,-2.586885295714239259e-03,-9.733093805116074249e-01,-1.791718190056780730e-03,6.692349827828915743e+00,-7.089459690223503863e+00,2.531888040565005493e+00,-2.928997902959546096e+00,0.000000000000000000e+00
1.132254821805714629e-01,2.815691123463490153e-01,-1.883071261427285426e-02,-1.141701099993741170e-01,-1.324803796018577229e+00,-2.573364833407918491e-03,-9.613617249353552108e-01,-1.814805674644089355e-03,6.874385548029862569e+00,-6.958299473085929776e+00,2.698580412649025817e+00,-2.782494337705045062e+00,0.000000000000000000e+00
1.132254821805714629e-01,2.887910703870706919e-01,-1.882992410573844713e-02,-1.142465324246291491e-01,-1.343314769690613808e+00,-2.558808904008987983e-03,-9.497876890379626236e-01,-1.836991708760898337e-03,7.050027646163563588e+00,-6.831802464781937978e+00,2.859400796409908185e+00,-2.641175615028234169e+00,0.000000000000000000e+00
1.132254821805714629e-01,2.957335891505191716e-01,-1.883030665947557983e-02,-1.143259391697000471e-01,-1.361108052428820825e+00,-2.543426504886832102e-03,-9.386165097038235983e-01,-1.858196132103916241e-03,7.218905250643350868e+00,-6.710237059408749261e+00,3.014009218375704346e+00,-2.505341027141053445e+00,0.000000000000000000e+00
