1.248741768911123262e-01,-1.363757582683186032e-01,-2.175009259777938020e-02,-1.265994637250955346e-01,4.299561164026616256e-01,7.156753566296689684e-01,-2.743854502203010526e+00,-7.524352127274789171e-05,-1.340023873886571337e+01,-2.360383681217202323e+01,-1.648232280462582011e+01,-2.052175274641187386e+01,0.000000000000000000e+00
1.269580030695565687e-01,-1.364100519939585032e-01,-2.176776315027502406e-02,-1.278708925271114516e-01,1.010206879415407988e+00,-7.492575206290623679e-01,-1.864057518696022431e+00,-8.323952942267739009e-05,-1.380273947696999848e+01,-2.389412522871353772e+01,-1.685104362362690722e+01,-2.084582108205659168e+01,0.000000000000000000e+00
1.284855223702442428e-01,-1.364312799023434108e-01,-2.177918332845625235e-02,-1.293957363642282143e-01,3.752863325967964458e-01,6.529809912744113376e-01,-2.636624814096363956e+00,-8.401281814514656866e-05,-1.413965750766877072e+01,-2.414870288749150262e+01,-1.716319976250400714e+01,-2.112516063265623245e+01,0.000000000000000000e+00
1.299911336131344963e-01,-1.364542531192632080e-01,-2.179190180679316940e-02,-1.308988197778910845e-01,9.690376223038460468e-01,-7.283960881984867797e-01,-1.854602922180623281e+00,-8.885175862909496175e-05,-1.450741777318674330e+01,-2.443530371135661738e+01,-1.750655327734775923e+01,-2.143616820719556770e+01,0.000000000000000000e+00
1.299911336131344963e-01,-1.489704460839613720e-01,-2.258021098159512102e-02,-1.318354941081037734e-01,3.755929948990157641e-01,5.403225240640383564e-01,-2.535825628619500005e+00,-9.397634772708792384e-05,-1.479615692763786861e+01,-2.467341841952212533e+01,-1.778006830814625516e+01,-2.168950703901370147e+01,0.000000000000000000e+00
1.319150334399556423e-01,-1.489978345783767866e-01,-2.259423268510696650e-02,-1.328152842053850480e-01,8.223315184551531765e-01,-5.960010852197805686e-01,-1.852524412834006373e+00,-1.050559175459215010e-04,-1.514691133079982066e+01,-2.492060013463515133e+01,-1.809963528253658183e+01,-2.196787618289835819e+01,0.000000000000000000e+00
1.331621476293528283e-01,-1.490112911975263743e-01,-2.260147101261294339e-02,-1.340597661915626515e-01,3.282330731021796399e-01,4.469215066137830483e-01,-2.407957753126661160e+00,-1.049871743918048735e-04,-1.541003247861613268e+01,-2.511649610999451454e+01,-1.834254005296687495e+01,-2.218398853564374207e+01,0.000000000000000000e+00
1.345830350577608692e-01,-1.490302985107575529e-01,-2.261194271904209963e-02,-1.354783639231510739e-01,7.578436112432960226e-01,-5.821340184004908380e-01,-1.815437687047800397e+00,-1.108833855221859680e-04,-1.573466807878147300e+01,-2.536453926206553433e+01,-1.864414232008223493e+01,-2.245506502076474575e+01,0.000000000000000000e+00
1.345830350577608692e-01,-1.575429113281796301e-01,-2.323475787509653515e-02,-1.360626044025286252e-01,3.332345564865635823e-01,2.969479484436110539e-01,-2.277141489708499833e+00,-1.170250232347983069e-04,-1.592982608545818124e+01,-2.552808457798448316e+01,-1.882979351708449656e+01,-2.262811714635813942e+01,0.000000000000000000e+00
1.364770744071930886e-01,-1.575692109864198220e-01,-2.324834206777874612e-02,-1.373666073665381349e-01,6.171856869488137054e-01,-4.982947971074610516e-01,-1.773377053374404433e+00,-1.276869469032559565e-04,-1.627294770894154041e+01,-2.576919254193434483e+01,-1.914221176585074602e+01,-2.289992848502511436e+01,0.000000000000000000e+00
1.364770744071930886e-01,-1.634875336076241636e-01,-2.352023882523620463e-02,-1.379627733446584514e-01,3.018350953465125941e-01,1.539518767007225231e-01,-2.118086799880942728e+00,-1.299639197994412589e-04,-1.641329651606440265e+01,-2.587727671972090704e+01,-1.927285770204887783e+01,-2.301771553373641055e+01,0.000000000000000000e+00
1.385617652076880646e-01,-1.635190179568029312e-01,-2.353651906990510828e-02,-1.394455676783376841e-01,4.665439009399665604e-01,-4.046622751538307972e-01,-1.732272016545238769e+00,-1.414834103089097331e-04,-1.678717994673634450e+01,-2.613887114087143004e+01,-1.961294719763911232e+01,-2.331310388996864091e+01,0.000000000000000000e+00
1.385617652076880646e-01,-1.672199495537945446e-01,-2.378439246102783539e-02,-1.397400177723782666e-01,2.489948084639991288e-01,4.746518263304738694e-02,-1.975207993660622385e+00,-1.437326265139665324e-04,-1.687306673972920024e+01,-2.620876104750953672e+01,-1.969402323351581074e+01,-2.338780455372290490e+01,0.000000000000000000e+00
1.406194993046755715e-01,-1.672509350008811457e-01,-2.380055142687527783e-02,-1.414985697921706531e-01,2.572167736488021883e-01,-1.860695880999647944e-01,-1.758510261846029099e+00,-1.534221550633132732e-04,-1.724593315543568650e+01,-2.647074829380983729e+01,-2.003353269649217694e+01,-2.368314875275331133e+01,0.000000000000000000e+00
1.406194993046755715e-01,-1.705302413966856001e-01,-2.407757054656017512e-02,-1.417036320104241853e-01,1.065414564208240211e-01,1.151984217832579260e-01,-1.917965680395871564e+00,-1.582826954004939025e-04,-1.732068683926718222e+01,-2.653434255011329768e+01,-2.010493038136236166e+01,-2.375009900801808627e+01,0.000000000000000000e+00
1.406194993046755715e-01,-1.734996783414404220e-01,-2.409957347809037892e-02,-1.419359677752896620e-01,1.356982031633287289e-01,-8.313474661926928411e-02,-1.757889999322676200e+00,-1.676865012896186816e-04,-1.739452954119246897e+01,-2.658442450310021243e+01,-2.017161865930517095e+01,-2.380733538498747848e+01,0.000000000000000000e+00
1.406194993046755715e-01,-1.761673834224604940e-01,-2.407637092579126628e-02,-1.419371181285687400e-01,-2.481584095354186226e-02,1.259117120712506255e-01,-1.815751422033928364e+00,-1.776028399837036172e-04,-1.746203087401083920e+01,-2.662800195485717580e+01,-2.023190641862659689e+01,-2.385812641024138614e+01,0.000000000000000000e+00
1.406194993046755715e-01,-1.767936606069014649e-01,-2.401455099828994980e-02,-1.416575883721438167e-01,4.623495616643905071e-02,-1.505149597519176430e-01,-1.619923092569159673e+00,-1.855980132484649141e-04,-1.747940230170597076e+01,-2.663637498868326148e+01,-2.024655257075432857e+01,-2.386922471963487169e+01,0.000000000000000000e+00
1.406194993046755715e-01,-1.759051763942300062e-01,-2.396375647953018564e-02,-1.414050761793989863e-01,-1.952457142984474481e-01,2.540344969623513638e-01,-1.792748241455326630e+00,-1.910315627989230599e-04,-1.745850244746270619e+01,-2.661993448555533703e+01,-2.022698643746678115e+01,-2.385145049555123009e+01,0.000000000000000000e+00
1.406194993046755715e-01,-1.740876610237832578e-01,-2.392701940060047369e-02,-1.412418532189786413e-01,-4.009563001836061180e-02,-1.891670443003090618e-01,-1.514652274214884686e+00,-1.967613660628230073e-04,-1.741393167454417679e+01,-2.658851686812887394e+01,-2.018637462299794549e+01,-2.381607391967507326e+01,0.000000000000000000e+00
1.406194993046755715e-01,-1.685578852762597835e-01,-2.383224010690841374e-02,-1.407236685134582999e-01,-3.989537737975590304e-01,5.005387837766893666e-01,-1.855644867413691612e+00,-2.034381256809130909e-04,-1.727786913996143170e+01,-2.649348562356449932e+01,-2.006266167751951102e+01,-2.370869308600638803e+01,0.000000000000000000e+00
1.406194993046755715e-01,-1.660882385609573908e-01,-2.388162797824800940e-02,-1.410417272014288514e-01,-1.885818712002865216e-01,-6.288914456071359460e-02,-1.512913414022610592e+00,-2.065577343859627214e-04,-1.721461894575165275e+01,-2.645406854671928798e+01,-2.000661144339650832e+01,-2.366207604907440043e+01,0.000000000000000000e+00
1.406194993046755715e-01,-1.187527563921120938e-01,-2.290901861344277202e-02,-1.351502710184968870e-01,-6.324895720711770641e-01,1.115238056379560083e+00,-2.257627555667567343e+00,-2.183981734099662555e-04,-1.605429121103571433e+01,-2.563525656843615508e+01,-1.894900503784381840e+01,-2.274054274162800482e+01,0.000000000000000000e+00
1.406194993046755715e-01,-1.174325904457372421e-01,-2.388218022042513933e-02,-1.401855370089375996e-01,-3.848272999461889166e-01,4.270186198224578122e-01,-1.827724480103033899e+00,-1.643898332976320969e-04,-1.599486944129363586e+01,-2.564538401764394493e+01,-1.891077098173878923e+01,-2.272948247719874715e+01,0.000000000000000000e+00
1.406194993046755715e-01,-1.141665182190781530e-01,-2.387395145051080664e-02,-1.409994316842991535e-01,-1.438818425933252321e-01,-1.711108639862312097e-01,-1.481346655499469867e+00,-2.270736280427525147e-04,-1.591318761897370848e+01,-2.559085584766259203e+01,-1.883731170480567485e+01,-2.266673176183058303e+01,0.000000000000000000e+00
1.406194993046755715e-01,-9.805715144150259355e-02,-2.357297164644173160e-02,-1.393185352084190531e-01,-6.438480620470559135e-01,8.919675452483643019e-01,-2.055405160357516969e+00,-2.451186030372999526e-04,-1.551748371066643983e+01,-2.531318959636445243e+01,-1.847712655067768139e+01,-2.235354675635316468e+01,0.000000000000000000e+00
1.406194993046755715e-01,-9.553950011373921192e-02,-2.385126764211670941e-02,-1.408012272285235067e-01,-3.815608054272490168e-01,1.935437539906892379e-01,-1.630345829471674612e+00,-2.356988075345654811e-04,-1.544683821188603545e+01,-2.528051739003878851e+01,-1.841799479489701596e+01,-2.230936080702776536e+01,0.000000000000000000e+00
1.406194993046755715e-01,-7.570907970640528006e-02,-2.347283978241837890e-02,-1.388285273940987052e-01,1.602848965955897542e-01,-9.420428832404281749e-01,-1.047803933560198963e+00,-2.617979880205282129e-04,-1.495994202768714310e+01,-2.493845691791926811e+01,-1.797468504706700898e+01,-2.192371389853936847e+01,0.000000000000000000e+00
1.406194993046755715e-01,-7.293179929873765122e-02,-2.383274487072656669e-02,-1.406764676954659898e-01,-2.492968543872463583e-01,-1.860990727016884616e-01,-1.405476256746601038e+00,-2.488170725154767774e-04,-1.488058187094979345e+01,-2.490415712417609839e+01,-1.790899129256440503e+01,-2.187574770256145840e+01,0.000000000000000000e+00
1.406194993046755715e-01,-4.750348368839946156e-02,-2.333640237998485523e-02,-1.380922948424753438e-01,-7.961820114531106274e-01,1.042149413486749276e+00,-2.098252395307163898e+00,-2.798912985279498043e-04,-1.425654049542580282e+01,-2.446517165828408480e+01,-1.734063735912237192e+01,-2.138107479458748372e+01,0.000000000000000000e+00
1.406194993046755715e-01,-4.420407830250826231e-02,-2.380997171053335359e-02,-1.404763244140563860e-01,-4.930766392881356652e-01,2.446934613027523797e-01,-1.615406229921836134e+00,-2.595039228733165703e-04,-1.416101778613152007e+01,-2.442593797562969726e+01,-1.726218986196501959e+01,-2.132476589979616577e+01,0.000000000000000000e+00
1.406194993046755715e-01,-2.435537016659248405e-02,-2.344384950602590098e-02,-1.388344014788454595e-01,4.081834790718280592e-02,-8.706951435221300661e-01,-1.045500382653133720e+00,-2.977364802855619148e-04,-1.367332200810901988e+01,-2.408398730789785347e+01,-1.681836897810179821e+01,-2.093894033790503784e+01,0.000000000000000000e+00
1.406194993046755715e-01,-2.034527175586256509e-02,-2.377982401951447139e-02,-1.405340369845658188e-01,-3.827716909793842381e-01,-7.775209762979162775e-02,-1.426513347560265821e+00,-2.883436749012516253e-04,-1.356370414763683208e+01,-2.402840823575100515e+01,-1.672511833998616382e+01,-2.086699404340163611e+01,0.000000000000000000e+00
1.406194993046755715e-01,3.555936951317233141e-02,-2.263887791155200224e-02,-1.340592737627017972e-01,-6.893898575162404896e-01,8.311336485903710880e-01,-2.040504583464570754e+00,-3.192624117920025767e-04,-1.219309895098573904e+01,-2.306163500348329976e+01,-1.547599916810648146e+01,-1.977873478636252713e+01,0.000000000000000000e+00
1.406194993046755715e-01,3.845411912271357729e-02,-2.379089509743377226e-02,-1.397957043112370290e-01,-4.852032541554409661e-01,2.455211191661924586e-01,-1.670854209266504853e+00,-2.508454995979915317e-04,-1.208937201060294697e+01,-2.305147925545566068e+01,-1.540073335325880244e+01,-1.974011791279977501e+01,0.000000000000000000e+00
1.406194993046755715e-01,5.067786439379269592e-02,-2.361469504902021996e-02,-1.398546071269728686e-01,-1.791787319942890755e-01,-4.530673215471283655e-01,-1.290112025796154027e+00,-3.319846951034753873e-04,-1.178766843668316788e+01,-2.284253926471486551e+01,-1.512700275913986125e+01,-1.950320494225814372e+01,0.000000000000000000e+00
1.406194993046755715e-01,5.691058279155457311e-02,-2.371768404610226713e-02,-1.404905041121238263e-01,-5.133095260405757809e-01,1.649766406708708111e-01,-1.585879626842731538e+00,-3.437920814863255447e-04,-1.162862954359606960e+01,-2.274234603594503668e+01,-1.498573464247316878e+01,-1.938524093706791263e+01,0.000000000000000000e+00
1.406194993046755715e-01,8.054950644008801453e-02,-2.332782547245162638e-02,-1.383202927575255259e-01,-1.372027283005157750e-01,-6.227767362103020510e-01,-1.186111954406154689e+00,-3.629399890767980594e-04,-1.104657049797040358e+01,-2.233660577416080173e+01,-1.445674642296284063e+01,-1.892642984916833981e+01,0.000000000000000000e+00
1.406194993046755715e-01,8.522740378714004084e-02,-2.373085224153775180e-02,-1.404050173907097354e-01,-4.587862624950923007e-01,-4.775409143494369069e-02,-1.451444037008581489e+00,-3.470645480171153665e-04,-1.091839632326327703e+01,-2.227213840480513696e+01,-1.434787120191944787e+01,-1.884266352614893947e+01,0.000000000000000000e+00
1.406194993046755715e-01,1.214065957622965375e-01,-2.304218375968070109e-02,-1.367034203916719648e-01,-5.571336310681890280e-01,2.656912228754434446e-01,-1.678440633117819658e+00,-3.848379408375273130e-04,-1.003004505830982573e+01,-2.164812749906921852e+01,-1.353906539192467662e+01,-1.813910716545433388e+01,0.000000000000000000e+00
1.406194993046755715e-01,1.274467158480601381e-01,-2.366748685947464570e-02,-1.399530483305037321e-01,-4.602328889264255540e-01,-4.988559634385503205e-02,-1.471657166225315283e+00,-3.495822888650367910e-04,-9.861707442046620642e+00,-2.156834469761696482e+01,-1.339756919236163135e+01,-1.803248294730192214e+01,0.000000000000000000e+00
1.406194993046755715e-01,1.461763681782922153e-01,-2.341644007261118460e-02,-1.389709196767063837e-01,-5.464645588618082250e-01,1.175039637741703002e-01,-1.564694598138872239e+00,-4.027592176540269468e-04,-9.398950532387047474e+00,-2.124878731220473327e+01,-1.297794805079780822e+01,-1.766978979379393522e+01,0.000000000000000000e+00
1.406194993046755715e-01,1.559176925667913327e-01,-2.358733452678474229e-02,-1.399127722009406993e-01,-4.879488815964058146e-01,-8.846579439401117129e-02,-1.429094809713465919e+00,-4.022280425661378146e-04,-9.150117892214410631e+00,-2.109251598172725650e+01,-1.275706544449452196e+01,-1.748556842944710610e+01,0.000000000000000000e+00
1.406194993046755715e-01,1.684786515117456251e-01,-2.352964080879154860e-02,-1.397401995152273979e-01,-6.018137755290682289e-01,9.519964910694275750e-02,-1.510716106854019358e+00,-4.264296172406822644e-04,-8.836780813567283843e+00,-2.088185051789060154e+01,-1.247467888068813480e+01,-1.724395245076971506e+01,0.000000000000000000e+00
1.406194993046755715e-01,1.801544118630128144e-01,-2.353451664978704894e-02,-1.398162634766759449e-01,-5.492863381178267890e-01,-8.476991138867015496e-02,-1.395050772931122340e+00,-4.364728971502645919e-04,-8.543944678822191108e+00,-2.068795697956147706e+01,-1.221167958564445577e+01,-1.702022207273917687e+01,0.000000000000000000e+00
1.406194993046755715e-01,1.923594053012376293e-01,-2.351417832149842874e-02,-1.397702522559786109e-01,-6.510481067219248130e-01,7.023234120380303369e-02,-1.460014694901729193e+00,-4.498143666992521130e-04,-8.238522903287771371e+00,-2.048443673896044714e+01,-1.193698158068231585e+01,-1.678597806156587069e+01,0.000000000000000000e+00
1.406194993046755715e-01,2.045421331113781993e-01,-2.350390093126000432e-02,-1.397707629864301526e-01,-6.213904305600594924e-01,-5.727352196271662255e-02,-1.373826784149948965e+00,-4.616865262120820978e-04,-7.933387310505649381e+00,-2.028161793489955755e+01,-1.166269697196281108e+01,-1.655230827344236033e+01,0.000000000000000000e+00
1.406194993046755715e-01,2.166788720487329289e-01,-2.349528654484446533e-02,-1.397849182774024146e-01,-6.952457448856084188e-01,3.748732045691098580e-02,-1.406319754446698100e+00,-4.742514157648311697e-04,-7.629359481295081125e+00,-2.007961844154024433e+01,-1.138943373928097635e+01,-1.631954418355431002e+01,0.000000000000000000e+00
1.406194993046755715e-01,2.287380568103116463e-01,-2.348752391513319812e-02,-1.398052073057798605e-01,-6.954429131370223338e-01,-2.620803944359743898e-02,-1.353932111704931662e+00,-4.870778221953477060e-04,-7.327252782660008457e+00,-1.987893605110589945e+01,-1.111790977266220715e+01,-1.608827906110366612e+01,0.000000000000000000e+00
1.406194993046755715e-01,2.406671959716984999e-01,-2.348105120869644138e-02,-1.398334327855713100e-01,-7.431762309002190037e-01,1.182642867242399143e-02,-1.355645876457682419e+00,-5.000593423764090883e-04,-7.028371296676716895e+00,-1.968045761677633720e+01,-1.084930342735379583e+01,-1.585952548609922097e+01,0.000000000000000000e+00
1.406194993046755715e-01,2.525255562736357096e-01,-2.347338213677791635e-02,-1.398553246715364962e-01,-7.637203060758857021e-01,-8.466983514651391790e-03,-1.326119019824967937e+00,-5.132080914560487039e-04,-6.731296553050934328e+00,-1.948311612633483492e+01,-1.058230159122351388e+01,-1.563211108816221895e+01,0.000000000000000000e+00
1.406194993046755715e-01,2.643251453166640119e-01,-2.346538293146400306e-02,-1.398744446601435376e-01,-7.980474474626544357e-01,1.099979764048270026e-03,-1.312557772275761314e+00,-5.263300205626136614e-04,-6.435704125010683896e+00,-1.928674052572175768e+01,-1.031662623651077659e+01,-1.540581841422162768e+01,0.000000000000000000e+00
1.406194993046755715e-01,2.760848951265639784e-01,-2.345701443417656448e-02,-1.398907466105782649e-01,-8.257952664518847241e-01,-3.009785013509457506e-03,-1.291777706622288413e+00,-5.394595530919658356e-04,-6.141120455192034200e+00,-1.909101487154787691e+01,-1.005185132825142347e+01,-1.518028399848845211e+01,0.000000000000000000e+00
1.406194993046755715e-01,2.877976327824264824e-01,-2.344888354819746681e-02,-1.399076030001963067e-01,-8.559219000129026922e-01,-1.497261038204993587e-03,-1.274109989327795844e+00,-5.525843468612966908e-04,-5.847708938160671721e+00,-1.889607838739656387e+01,-9.788133118193783844e+00,-1.495565420736341267e+01,0.000000000000000000e+00
1.406194993046755715e-01,2.994552966867182198e-01,-2.344108398948025959e-02,-1.399257453946048113e-01,-8.848246740613054939e-01,-2.046350291439047106e-03,-1.255463680007967264e+00,-5.657343019969487442e-04,-5.555669129362622805e+00,-1.870206815610824336e+01,-9.525652356318786929e+00,-1.473208492915204459e+01,0.000000000000000000e+00
1.406194993046755715e-01,3.110460198896790596e-01,-2.343372049253174272e-02,-1.399457523683355908e-01,-9.137613592727732437e-01,-1.916596015926604014e-03,-1.237311751604492693e+00,-5.789044434708428243e-04,-5.265295690006802865e+00,-1.850918486361455351e+01,-9.264675392968250378e+00,-1.450980516065307313e+01,0.000000000000000000e+00
1.406194993046755715e-01,3.225580501154550195e-01,-2.342681064632196400e-02,-1.399676930450935719e-01,-9.423061434558870353e-01,-1.978955277636089589e-03,-1.219199346119355321e+00,-5.920865429700911120e-04,-4.976882765798807284e+00,-1.831762441636025684e+01,-9.005466755336412277e+00,-1.428904042682261988e+01,0.000000000000000000e+00
1.406194993046755715e-01,3.339791076484917576e-01,-2.342037773388792182e-02,-1.399916276690532091e-01,-9.705517493495319226e-01,-1.988804359547445902e-03,-1.201268651289598255e+00,-6.052647066057145839e-04,-4.690737572112303688e+00,-1.812759167350492362e+01,-8.748302798542978209e+00,-1.407002644707421801e+01,0.000000000000000000e+00
1.406194993046755715e-01,3.452966544026147555e-01,-2.341443980113034132e-02,-1.400175848609512552e-01,-9.984474506590710341e-01,-2.006373442057807991e-03,-1.183500449995276593e+00,-6.184216397116951494e-04,-4.407173943296831986e+00,-1.793929561570878306e+01,-8.493465742272356067e+00,-1.385300381673322967e+01,0.000000000000000000e+00
1.406194993046755715e-01,3.564977869736234428e-01,-2.340901674319414288e-02,-1.400456003520190174e-01,-1.025975112195988359e+00,-2.018979830756363180e-03,-1.165915846877926265e+00,-6.315383246715354894e-04,-4.126514822003909622e+00,-1.775295135622637943e+01,-8.241246017570182048e+00,-1.363822016066007414e+01,0.000000000000000000e+00
1.406194993046755715e-01,3.675692156799855170e-01,-2.340412903660411131e-02,-1.400757130960542940e-01,-1.053108195160963101e+00,-2.029021574492709257e-03,-1.148529269449357404e+00,-6.445944501540283806e-04,-3.849092818837433150e+00,-1.756878044756033930e+01,-7.991942750041664212e+00,-1.342593051635607360e+01,0.000000000000000000e+00
1.406194993046755715e-01,3.784972276096702504e-01,-2.339979786861505831e-02,-1.401079661302643831e-01,-1.079820009914773005e+00,-2.036269378178186523e-03,-1.131357923406398847e+00,-6.575683161278712526e-04,-3.575251135237078159e+00,-1.738701149990617623e+01,-7.745864590976540676e+00,-1.321639804416667907e+01,0.000000000000000000e+00
1.406194993046755715e-01,3.892676577243000535e-01,-2.339604489042483582e-02,-1.401424056846331812e-01,-1.106082303442903925e+00,-2.040889082590621566e-03,-1.114420182686779004e+00,-6.704368018686790442e-04,-3.305344294540041972e+00,-1.720788065329218952e+01,-7.503330370301311447e+00,-1.300989457753088807e+01,0.000000000000000000e+00
1.406194993046755715e-01,3.998658635013231932e-01,-2.339289202871503923e-02,-1.401790805086605973e-01,-1.131865451414006296e+00,-2.043014169389299143e-03,-1.097735824905409441e+00,-6.831753196419267007e-04,-3.039738782771929770e+00,-1.703163199283554974e+01,-7.264669669336968560e+00,-1.280670110627048075e+01,0.000000000000000000e+00
1.406194993046755715e-01,4.102767039780074176e-01,-2.339036128438567314e-02,-1.402180411535691174e-01,-1.157138428199717906e+00,-2.042793128192294666e-03,-1.081326013967290223e+00,-6.957577793897621200e-04,-2.778813579432999337e+00,-1.685851789041703697e+01,-7.030223294532671474e+00,-1.260710817531733419e+01,0.000000000000000000e+00
1.406194993046755715e-01,4.204845233326228726e-01,-2.338847452696186241e-02,-1.402593392349075485e-01,-1.181868802651344641e+00,-2.040384584911367725e-03,-1.065213309162259758e+00,-7.081565628684456876e-04,-2.522960574657439725e+00,-1.668879927080334369e+01,-6.800343649051984407e+00,-1.241141619640876748e+01,0.000000000000000000e+00
1.406194993046755715e-01,4.304731393534992345e-01,-2.338725328187944708e-02,-1.403030266563112805e-01,-1.206022735460686279e+00,-2.035956647704435882e-03,-1.049421668457946932e+00,-7.203425092032244084e-04,-2.272584864029963292e+00,-1.652274579629625606e+01,-6.575394994337906418e+00,-1.221993566598827741e+01,0.000000000000000000e+00
1.406194993046755715e-01,4.402258372238979645e-01,-2.338671850985733769e-02,-1.403491547817927732e-01,-1.229564982363550829e+00,-2.029685922961503054e-03,-1.033976446279958994e+00,-7.322849134058119621e-04,-2.028104910353234924e+00,-1.636063596276975218e+01,-6.355753592025378929e+00,-1.203298728109757221e+01,0.000000000000000000e+00
1.406194993046755715e-01,4.497253691277292575e-01,-2.338689037808623639e-02,-1.403977735457876963e-01,-1.252458905232909592e+00,-2.021756452753239834e-03,-1.018904383480924380e+00,-7.439515395598975947e-04,-1.789952559713057001e+00,-1.620275709869207503e+01,-6.141807714829198517e+00,-1.185090194357589510e+01,0.000000000000000000e+00
1.406194993046755715e-01,4.589539602430651177e-01,-2.338778802362745032e-02,-1.404489304924961546e-01,-1.274666493261786826e+00,-2.012358567852573239e-03,-1.004233587304171671e+00,-7.553086504617065235e-04,-1.558572897617884090e+00,-1.604940525772243021e+01,-5.933957513634872782e+00,-1.167402064170540399e+01,0.000000000000000000e+00
1.406194993046755715e-01,4.678933217364261710e-01,-2.338942931010144777e-02,-1.405026697386188850e-01,-1.296148396460138574e+00,-2.001687656398671786e-03,-9.899934991177307131e-01,-7.663210555590106634e-04,-1.334423929816960008e+00,-1.590088499472964223e+01,-5.732614726977286246e+00,-1.150269419756927824e+01,0.000000000000000000e+00
1.406194993046755715e-01,4.765246713981504678e-01,-2.339183057947222255e-02,-1.405590308564897140e-01,-1.316863973696595913e+00,-1.989942846574838196e-03,-9.762148476893939275e-01,-7.769521790564843993e-04,-1.117976071696529461e+00,-1.575750901464967768e+01,-5.538202218470199334e+00,-1.133728286787597206e+01,0.000000000000000000e+00
1.406194993046755715e-01,4.848287625642075938e-01,-2.339500640150588007e-02,-1.406180476780471422e-01,-1.336771357486277179e+00,-1.977325598948862992e-03,-9.629295858059915281e-01,-7.871641500302487774e-04,-9.097114300059833125e-01,-1.561959768354046396e+01,-5.351153327628942691e+00,-1.117815578591746473e+01,0.000000000000000000e+00
