1.228264204079681232e-01,4.771752225313777296e-02,-4.390999696733583618e-03,-6.998982204403893931e-03,-7.146581028802789781e-02,-1.534528656206934627e-01
1.209157570171442014e-01,4.171052502725637601e-02,-3.535552626627096098e-03,-7.167508158293867983e-03,-6.429924772131015431e-02,-1.354593797962804769e-01
1.186141572467691030e-01,3.592332682763225288e-02,-2.641432052608876872e-03,-7.230943830772476079e-03,-5.737289398172125410e-02,-1.180133133247302651e-01
1.159277638202623750e-01,3.035689343859626285e-02,-1.716923704745672167e-03,-7.225395566780012588e-03,-5.068505578256705252e-02,-1.011447358047436185e-01
1.128682536272877651e-01,2.501164966985326699e-02,-7.704166668832252958e-04,-7.178588696169063872e-03,-4.423257968621535641e-02,-8.487698669638281401e-02
1.094473523078159649e-01,1.988752631292124012e-02,1.894126286693496733e-04,-7.107313916232402100e-03,-3.801145465374273363e-02,-6.922471252718120915e-02
1.056796223932671142e-01,1.498396507965232827e-02,1.153887395021519977e-03,-7.021606731037398699e-03,-3.201671564178482088e-02,-5.419593802820555500e-02
1.015801834401126730e-01,1.029994957020922801e-02,2.114253803601213316e-03,-6.925843815521939145e-03,-2.624293521405126131e-02,-3.979362793743251858e-02
9.716518699700943396e-02,5.834022512872725531e-03,3.061793944168487470e-03,-6.822679808835240868e-03,-2.068418340320393040e-02,-2.601800389314506620e-02
9.245108404943705449e-02,1.584308895676719625e-03,3.987816697565893867e-03,-6.713844492024469840e-03,-1.533420837143128698e-02,-1.286747489342446489e-02
8.745447505587347625e-02,-2.451463841278370397e-03,4.883687011316297129e-03,-6.601174209883484308e-03,-1.018634793742626693e-02,-3.392299701432264147e-04
8.219169796979784726e-02,-6.275944801868376700e-03,5.740808029024786069e-03,-6.486775986601081394e-03,-5.233478585850824191e-03,1.157055808861332663e-02
7.667832169211320770e-02,-9.892139162093714633e-03,6.550563445010328632e-03,-6.373375037408811859e-03,-4.678150709556553113e-04,2.286654274691278174e-02
7.092832723134875894e-02,-1.330338836570898152e-02,7.304174814454666119e-03,-6.264760785516871461e-03,4.119429064588798692e-03,3.355396991323902900e-02
6.495268938047124574e-02,-1.651335203551010378e-02,7.992396920663967508e-03,-6.166697713591997622e-03,8.538719100897360081e-03,4.363828986347789013e-02
5.875664880808124241e-02,-1.952599379293242648e-02,8.604865928295348312e-03,-6.088907752461000800e-03,1.280359920819730546e-02,5.312440123935659869e-02
5.233370005155264792e-02,-2.234557648492210141e-02,9.128588904770763499e-03,-6.050112676384986933e-03,1.693395196809126604e-02,6.201489630373184514e-02
4.564957846174166195e-02,-2.497668384580209802e-02,9.543843034344350051e-03,-6.093990735282273953e-03,2.096506368261058864e-02,7.030492191336105978e-02
3.858407565442492637e-02,-2.742434198842927731e-02,9.809235335191190258e-03,-6.362382725680251760e-03,2.498199677898311002e-02,7.796059962179446856e-02
3.051661408803069478e-02,-2.969488167409510201e-02,9.755767058174285092e-03,-7.884711657659962056e-03,2.937998084166452625e-02,8.472146510945113840e-02
2.844955671002021014e-02,-3.178122892465779642e-02,1.115115037631296373e-02,-1.845991192486078070e-02,3.027049909823810794e-02,8.784922625923183293e-02
2.199451651194674409e-02,-3.370230088479871794e-02,1.134584426449786188e-02,-1.763021961544049623e-02,3.357019808847536146e-02,9.422146642234927039e-02
1.547390155035848099e-02,-3.545924306302498247e-02,1.143776985560737529e-02,-1.684936245292349352e-02,3.674526724493907409e-02,1.000673437906126895e-01
8.899336372065637726e-03,-3.705751367413257641e-02,1.142151291472261534e-02,-1.616356240507320005e-02,3.980475202785584837e-02,1.053833036472325846e-01
2.272784375172112910e-03,-3.850273217709455215e-02,1.128901191055958937e-02,-1.578101475445092480e-02,4.276246446887775610e-02,1.101134915582744206e-01
-4.707570004717315411e-03,-3.980253392869170792e-02,1.093404313722641519e-02,-2.207927323053111845e-02,4.576679559019335153e-02,1.122951985540545511e-01
-1.129450621739086329e-02,-4.095839216271603828e-02,1.059052594261520978e-02,-2.111639479318626680e-02,4.848137595871346295e-02,1.162660750912590801e-01
-1.782500629334684075e-02,-4.197759925746254173e-02,1.014425376344053366e-02,-2.040876630424478047e-02,5.108529503842854785e-02,1.197437250117530383e-01
-2.419404022662153750e-02,-4.286489774663321956e-02,9.627695575675986397e-03,-2.063863720806269342e-02,5.352201055384961381e-02,1.226398272652016036e-01
-2.808531683047198885e-02,-4.360234999610596712e-02,9.912911237888412039e-03,-1.926430583604234886e-02,5.445659194797030506e-02,1.256980093373617213e-01
-3.179216612677401854e-02,-4.421288325226374605e-02,1.016792603037716333e-02,-1.796461846815724378e-02,5.528109508471518857e-02,1.283371403100662667e-01
-3.677236803508113910e-02,-4.471945894236718094e-02,9.801631661889959393e-03,-2.127454973603935470e-02,5.675814508552459031e-02,1.292762205533053432e-01
-4.271191574027365101e-02,-4.512828120009223370e-02,8.902607283967290536e-03,-2.027648981234420056e-02,5.884381560230791952e-02,1.308714298611439453e-01
-4.840953558101651621e-02,-4.543159881576246811e-02,7.957242184475727884e-03,-1.982977725565854624e-02,6.075934313416811450e-02,1.320454494138429691e-01
-5.284540216224498099e-02,-4.561894082063790157e-02,7.423279756215391163e-03,-2.052365885329284628e-02,6.185696428959880366e-02,1.328465251005647441e-01
-5.695581355230125431e-02,-4.570680016099316900e-02,6.899453212206381643e-03,-2.195002375409697490e-02,6.427255756465660719e-02,1.363655345929164486e-01
-6.045396958146215943e-02,-4.569481448259832268e-02,6.527120967831125976e-03,-2.025604218241796109e-02,6.477419997566509491e-02,1.368616762874275417e-01
-6.415405155951157956e-02,-4.560134141686619791e-02,5.919708564179756820e-03,-1.960568746224872552e-02,6.539367112371637092e-02,1.368925048853196214e-01
-6.733702395238569394e-02,-4.541881542660793081e-02,5.430625399283137492e-03,-2.285285483548746277e-02,6.759071105239930488e-02,1.426378309612690021e-01
-7.102194755514214253e-02,-4.517152515255439676e-02,4.540470490770322394e-03,-2.263627096180884785e-02,6.815972893393466847e-02,1.417517135544148765e-01
-7.358578473949531351e-02,-4.483211130976229308e-02,4.099396820192400918e-03,-2.644089980530041697e-02,7.020387404769186379e-02,1.480817634179284747e-01
-7.674780561677430057e-02,-4.444004589228000429e-02,3.191447413365959551e-03,-2.580332615467581178e-02,7.042481076326795320e-02,1.464292048040560790e-01
-7.872602612787533982e-02,-4.396129810510079200e-02,2.802595321971964454e-03,-3.005839928786270890e-02,7.228743345116826757e-02,1.532856320933335403e-01
-8.044879279678283923e-02,-4.341912534842479882e-02,2.427490122050066697e-03,-3.465811764658065924e-02,7.405185677488576590e-02,1.606278582949593470e-01
-8.192548200867451336e-02,-4.281776537600124471e-02,2.066216411557264456e-03,-3.939553837939271247e-02,7.572612539584011593e-02,1.677130486560999834e-01
-8.316548527708669813e-02,-4.216136633009385376e-02,1.718816656260888694e-03,-4.434408786441167150e-02,7.730062266549365957e-02,1.746646304610176836e-01
-8.417818979400046309e-02,-4.145398238435418770e-02,1.385294109769942723e-03,-4.942442103236272671e-02,7.877440057867095280e-02,1.813456467199482391e-01
-8.497295997357265374e-02,-4.069956981400268958e-02,1.065615624906679580e-03,-5.470106600680886555e-02,8.013917429446140717e-02,1.878523051396797094e-01
-8.555911997641497957e-02,-3.990198348255010602e-02,7.597143573577823470e-04,-6.010169974201336890e-02,8.139440287525769036e-02,1.940713425594320363e-01
-8.594593720036701467e-02,-3.906497373362365771e-02,4.674923627429678949e-04,-6.568517405545526433e-02,8.253299740579707333e-02,2.000831391060937936e-01
-8.614260672280633913e-02,-3.819218367587490226e-02,1.888230884197318138e-04,-7.138383283473671848e-02,8.355487093933157416e-02,2.057939221105234695e-01
-8.615823667869711155e-02,-3.728714684840930826e-02,-7.644623848366220015e-05,-7.725236003091394410e-02,8.445411173182207354e-02,2.112718509094435870e-01
-8.600183455778862007e-02,-3.635328525369788122e-02,-3.284923251617583571e-04,-8.322591904885513758e-02,8.523112143843615540e-02,2.164402356724443588e-01
-8.568229440363564486e-02,-3.539390774453746169e-02,-5.675136275657404351e-04,-8.935597776213918819e-02,8.588118102116901187e-02,2.213568055097297205e-01
-8.520838489641308078e-02,-3.441220875125713258e-02,-7.937282632582375302e-04,-9.557888943489742384e-02,8.640520955827199479e-02,2.259612424625683236e-01
-8.458873830084737144e-02,-3.341126733509589691e-02,-1.007372020661876809e-03,-1.019434972470686512e-01,8.679972649420587827e-02,2.303014204371973406e-01
-8.383184025996318067e-02,-3.239404655344027550e-02,-1.208696462562954509e-03,-1.083856984680276747e-01,8.706620538687656619e-02,2.343339689738056786e-01
-8.294602041475643284e-02,-3.136339312243126981e-02,-1.397967121656251656e-03,-1.149520875406863513e-01,8.720247640236636344e-02,2.380963765172488256e-01
-8.193944382933535109e-02,-3.032203736234231201e-02,-1.575461785833877576e-03,-1.215763088350648863e-01,8.721062259840617337e-02,2.415637210529588685e-01
-8.082010320052497587e-02,-2.927259341103701298e-02,-1.741468870872259211e-03,-1.283030674740160415e-01,8.708986799556403535e-02,2.447614258491310479e-01
-7.959581183038587360e-02,-2.821755969082393595e-02,-1.896285878125476571e-03,-1.350617615604841060e-01,8.684297816060648767e-02,2.476850738211347214e-01
-7.903839498756681792e-02,-2.718344398072185600e-02,-2.683395819165654891e-03,-1.283505823284812886e-01,8.305704101075275791e-02,2.343703277513671246e-01
-7.833405016534907006e-02,-2.614723801349308832e-02,-3.421408579213646578e-03,-1.216403383724537907e-01,7.926158894268268973e-02,2.213582178867193606e-01
-7.736721457346948383e-02,-2.510710741872910698e-02,-4.002899792257120885e-03,-1.145395643337191877e-01,7.538142219207971673e-02,2.084431149610331824e-01
-7.615455942376912757e-02,-2.406520877947113113e-02,-4.432357567464587089e-03,-1.070087043490781931e-01,7.143538515126744703e-02,1.956510803166520984e-01
-7.471143858355118461e-02,-2.302360913825292690e-02,-4.713689783505072527e-03,-9.910950226270297259e-02,6.743685460628404127e-02,1.829311118561870453e-01
-7.307116306294426933e-02,-2.198486846472748335e-02,-4.867589963193365635e-03,-9.088626931804136277e-02,6.341354212960106929e-02,1.703201575052992467e-01
-7.125514071607909339e-02,-2.095112817345981537e-02,-4.905050698168799891e-03,-8.242190756466877266e-02,5.938062515402151020e-02,1.578076075387851718e-01
-6.929754039110141983e-02,-1.992483864097674071e-02,-4.849645091315184231e-03,-7.379653140146645585e-02,5.536325330598000638e-02,1.454351071846375631e-01
-6.722430792373103314e-02,-1.890812819283681223e-02,-4.718413709188390599e-03,-6.511374169678693646e-02,5.137758165722740994e-02,1.332296395752052276e-01
-6.506848072914570014e-02,-1.790323763261388382e-02,-4.535971997686499141e-03,-5.647884417044718441e-02,4.744531002853675378e-02,1.212439566152280490e-01
-6.285600795998504131e-02,-1.691210519033327017e-02,-4.321205359938035812e-03,-4.799509304227327772e-02,4.358176219443678917e-02,1.095260001037010877e-01
-6.061214967090480799e-02,-1.593654290754204297e-02,-4.093123033734311945e-03,-3.974735759471891006e-02,3.980275623603658774e-02,9.812325464643127659e-02
-5.835417653837535884e-02,-1.497803856071527016e-02,-3.863699310187308084e-03,-3.179191536121852429e-02,3.611879335134460939e-02,8.706924928034097400e-02
-5.609491847757991367e-02,-1.403786011625168112e-02,-3.641053296109281624e-03,-2.415800740815945286e-02,3.253812924027106590e-02,7.638413088926142291e-02
-5.384268088667082397e-02,-1.311706308011525990e-02,-3.429212306977533296e-03,-1.685542593940086639e-02,2.906609714483790116e-02,6.607693920698812229e-02
-5.160410404075971985e-02,-1.221657126678215612e-02,-3.230809847751423165e-03,-9.885067406959538103e-03,2.570693384432582232e-02,5.615109256725456244e-02
-4.938504955337700425e-02,-1.133720321949801754e-02,-3.047919660656744651e-03,-3.244459083799978126e-03,2.246418915546248563e-02,4.660751004928351260e-02
-4.719115830215360463e-02,-1.047968849447631842e-02,-2.882589073654296275e-03,3.069861657594979889e-03,1.934107426801662949e-02,3.744605720513603797e-02
-4.502787845180181159e-02,-9.644670654482448424e-03,-2.736853696877825873e-03,9.061871613659209374e-03,1.634046587987884880e-02,2.866587210572102071e-02
-4.290043444517619570e-02,-8.832709058376809683e-03,-2.612692174852273945e-03,1.473594634479057607e-02,1.346488334834505286e-02,2.026546531156867004e-02
-4.081377958118370675e-02,-8.044280588836811782e-03,-2.511963072065075131e-03,2.009683283105067123e-02,1.071645793321349127e-02,1.224276029456499056e-02
-3.877255681534897552e-02,-7.279781878336905737e-03,-2.436349161856684719e-03,2.514962397208104009e-02,8.096910288448990953e-03,4.595130270676422470e-03
-3.678106781925424146e-02,-6.539531999938024212e-03,-2.387309946798568151e-03,2.989973466030560259e-02,5.607535929361559361e-03,-2.680568695008751865e-03
-3.482524239285237494e-02,-5.823464548107890222e-03,-2.346958411152170586e-03,3.435354412487049564e-02,3.232862295400510885e-03,-9.585870712568167473e-03
-3.289023610163274020e-02,-5.131495449937819447e-03,-2.296874795980822885e-03,3.851743429771921357e-02,9.568675666301542813e-04,-1.612330117903983812e-02
-3.097895762396938452e-02,-4.463811536486324803e-03,-2.237718011986524272e-03,4.239734964157682723e-02,-1.220406559172657014e-03,-2.229822431698288976e-02
-2.909375935870799762e-02,-3.820537306141412719e-03,-2.169768220223128666e-03,4.599966146531579009e-02,-3.299436581370682273e-03,-2.811657607162897435e-02
-2.723684406340102365e-02,-3.201743874993693770e-03,-2.093330870406555876e-03,4.933097900243497980e-02,-5.280869884509322223e-03,-3.358470229162960341e-02
-2.541027079692530222e-02,-2.607451344114445051e-03,-2.008737493764580460e-03,5.239812437457672112e-02,-7.165512118083538357e-03,-3.870932569377317362e-02
-2.361596049984475074e-02,-2.037631134553951999e-03,-1.916346050800921174e-03,5.520810839899930461e-02,-8.954315209791837565e-03,-4.349751373589769848e-02
-2.185570121605557789e-02,-1.492208291012114005e-03,-1.816540854953669877e-03,5.776810723401078901e-02,-1.064836599403728642e-02,-4.795664740876458276e-02
-2.013115296851499328e-02,-9.710637551009764119e-04,-1.709732101435043139e-03,6.008543986361210287e-02,-1.224887543200779000e-02,-5.209439096258311475e-02
-1.844385230582930996e-02,-4.740366089580752627e-04,-1.596355033516547433e-03,6.216754642222701438e-02,-1.375716839884735983e-02,-5.591866258218904095e-02
-1.679521653844171999e-02,-9.262897421995436862e-07,-1.476868779486947532e-03,6.402196735902083990e-02,-1.517467401403107922e-02,-5.943760602231092788e-02
-1.518654768431996517e-02,4.485052247179013266e-04,-1.351754893682287177e-03,6.565632343984807717e-02,-1.650291649201167388e-02,-6.265956321171808896e-02
-1.361903614479313511e-02,8.745312591257813854e-04,-1.221515634769831373e-03,6.707829658340923318e-02,-1.774350649117903064e-02,-6.559304783250700932e-02
-1.209376413165209538e-02,1.277458313052992796e-03,-1.086672013993893182e-03,6.829561152683943925e-02,-1.889813294007727795e-02,-6.824671987834923792e-02
-1.061170886686367727e-02,1.657623962957177968e-03,-9.477616454214327513e-04,6.931601831465045160e-02,-1.996855532062576447e-02,-7.062936119326176931e-02
-9.173745576285549305e-03,2.015394794700247228e-03,-8.053364293932852806e-04,7.014727560373043569e-02,-2.095659638878964032e-02,-7.274985199027637905e-02
-7.780650298619830318e-03,2.351164367622034148e-03,-6.599600994064878327e-04,7.079713477595640791e-02,-2.186413531375640956e-02,-7.461714834736758728e-02
-6.433102530523171839e-03,2.665351211444050468e-03,-5.122056615455802039e-04,7.127332484890100406e-02,-2.269310121720180887e-02,-7.624026067606801127e-02
-5.131687728309496273e-03,2.958396857476995514e-03,-3.626527543522913358e-04,7.158353817408188990e-02,-2.344546709469951667e-02,-7.762823315638461841e-02
-3.876899686040383847e-03,3.230763905768106129e-03,-2.118849556806039279e-04,7.173541691124393771e-02,-2.412324410175442635e-02,-7.879012412988684044e-02
-2.669142809001912552e-03,3.482934129959273841e-03,-6.048706163009788116e-05,7.173654026621090196e-02,-2.472847618735160222e-02,-7.973498744118964754e-02
-1.508734300605596695e-03,3.715406621726370564e-03,9.095763892518243159e-05,7.159441247894213212e-02,-2.526323505833574790e-02,-8.047185471641138399e-02
-3.959062796134424399e-04,3.928695976749750803e-03,2.418700724025764066e-04,7.131645154749650939e-02,-2.572961545840541167e-02,-8.100971856558999984e-02
6.691921567563586387e-04,4.123330524186367627e-03,3.916780512337355831e-04,7.090997867265159960e-02,-2.612973074606723609e-02,-8.135751669438098799e-02
1.686492909878158867e-03,4.299850601636051768e-03,5.398188893850556884e-04,7.038220840688079460e-02,-2.646570875660465838e-02,-8.152411690858470117e-02
2.656006884870201670e-03,4.458806877550356221e-03,6.857419471766542946e-04,6.974023949018347268e-02,-2.673968793404932903e-02,-8.151830299308020222e-02
3.577822014138002868e-03,4.600758722986512603e-03,8.289110926497075598e-04,6.899104635383547512e-02,-2.695381372041173382e-02,-8.134876144439710799e-02
4.452101292530693220e-03,4.726272634511515490e-03,9.688070700349869476e-04,6.814147127127072323e-02,-2.711023519117713304e-02,-8.102406903323382259e-02
5.279080821095806161e-03,4.835920709947325383e-03,1.104929769974426169e-03,6.719821713289182707e-02,-2.721110192851970699e-02,-8.055268116943908874e-02
6.059067861369423283e-03,4.930279178497651640e-03,1.236800401397595639e-03,6.616784081830898168e-02,-2.725856112713980275e-02,-7.994292103683174611e-02
6.792438908793083790e-03,5.009926986623001663e-03,1.363963571873352430e-03,6.505674713493261874e-02,-2.725475493252714487e-02,-7.920296945813404266e-02
7.479637802954415549e-03,5.075444440815455455e-03,1.485989292587369106e-03,6.387118328543113510e-02,-2.720181801842811581e-02,-7.834085544031084425e-02
8.121173904964657658e-03,5.127411908186634525e-03,1.602474936900886949e-03,6.261723381754394357e-02,-2.710187542024967977e-02,-7.736444733648507877e-02
8.717620389913223813e-03,5.166408575490243939e-03,1.713047199214917443e-03,6.130081599706045659e-02,-2.695704065532937913e-02,-7.628144454061873414e-02
9.269612727030134003e-03,5.193011266864731683e-03,1.817364125649678511e-03,5.992767552712837537e-02,-2.676941418118758409e-02,-7.509936960305788056e-02
9.777847454688482279e-03,5.207793320184516545e-03,1.915117322586443703e-03,5.850338251283350444e-02,-2.654108227139211074e-02,-7.382556061602187081e-02
1.024308140517849602e-02,5.211323521418102615e-03,2.006034496885092389e-03,5.703332753757300172e-02,-2.627411642850528348e-02,-7.246716366514838192e-02
1.066613159932935755e-02,5.204165095817218922e-03,2.089882546628019262e-03,5.552271767601014985e-02,-2.597057350826961070e-02,-7.103112507362917272e-02
1.104787611742601844e-02,5.186874754050384805e-03,2.166471507420339362e-03,5.397657221815992806e-02,-2.563249680219294516e-02,-6.952418307930413599e-02
1.138925636218100432e-02,5.160001790579533260e-03,2.235659768331361291e-03,5.239971782614804424e-02,-2.526191841881678113e-02,-6.795285848916540750e-02
1.169128125681670460e-02,5.124087230673625426e-03,2.297361098588047382e-03,5.079678280601684914e-02,-2.486086341358647450e-02,-6.632344377296063576e-02
1.195503404560176869e-02,5.079663021592984232e-03,2.351554150274409727e-03,4.917219019005295705e-02,-2.443135622656902525e-02,-6.464199004388775094e-02
1.218168243076679473e-02,5.027251263029291865e-03,2.398295169162699414e-03,4.753014946931458790e-02,-2.397543005135423580e-02,-6.291429154777593291e-02
1.237249267021839176e-02,4.967363472479479833e-03,2.437734537608251748e-03,4.587464723607785622e-02,-2.349513967876023374e-02,-6.114586786480729480e-02
1.252884775045826765e-02,4.900499884235657785e-03,2.470137266785833730e-03,4.420943792447531995e-02,-2.299257794656448320e-02,-5.934194538612339725e-02
1.265226847089481743e-02,4.827148788073436225e-03,2.495906284250353283e-03,4.253803757023165433e-02,-2.246989486832741412e-02,-5.750744224749837485e-02
1.274443375206747199e-02,4.747785928190331912e-03,2.515604851298906212e-03,4.086372622521832615e-02,-2.192931639668005417e-02,-5.564696513623055424e-02
1.280719238719804642e-02,4.662874006050744119e-03,2.529970369296681652e-03,3.918956790094137166e-02,-2.137315629937012670e-02,-5.376483168447080546e-02
1.284255335198382884e-02,4.572862359080924304e-03,2.539906748838530008e-03,3.751845863331285114e-02,-2.080381021668904415e-02,-5.186513560002264239e-02
1.285263833125115107e-02,4.478186905421231365e-03,2.546439066423495344e-03,3.585320908306839638e-02,-2.022371783207193435e-02,-4.995186666590514801e-02
1.283958377084119633e-02,4.379270422835659926e-03,2.550617854489371870e-03,3.419665301281300113e-02,-1.963528187161669644e-02,-4.802907619064907679e-02
1.280539621248572360e-02,4.276523136751322028e-03,2.553376736796128879e-03,3.255174831206367192e-02,-1.904074638440038728e-02,-4.610104100711233388e-02
1.275179203637789339e-02,4.170343440202201914e-03,2.555374370146341976e-03,3.092161907159341611e-02,-1.844206022203169482e-02,-4.417234843792854776e-02
1.268007461935734444e-02,4.061118448375944726e-03,2.556873463813876500e-03,2.930950043648040959e-02,-1.784077109513476991e-02,-4.224783878792431197e-02
1.259109612249117646e-02,3.949224123104034222e-03,2.557703913629664257e-03,2.771859688554474330e-02,-1.723799168410192900e-02,-4.033241135023084983e-02
1.248531450881966605e-02,3.835024903096633745e-03,2.557320655435646375e-03,2.615191369187008785e-02,-1.663444838452685440e-02,-3.843077560754180888e-02
1.236291476447006280e-02,3.718873003051901324e-03,2.554925388352076616e-03,2.461212847611721211e-02,-1.603058697240042352e-02,-3.654724718321499671e-02
1.222394586103574439e-02,3.601107641574183196e-03,2.549603932026247525e-03,2.310153513742392237e-02,-1.542669340234171377e-02,-3.468564272573892993e-02
1.206843581431924634e-02,3.482054402582525528e-03,2.540441728851640987e-03,2.162205201379301805e-02,-1.482299652827380985e-02,-3.284926907186670048e-02
1.189646926674297472e-02,3.362024818253091935e-03,2.526601969935134227e-03,2.017526690022221694e-02,-1.421973848545619520e-02,-3.104097095227054820e-02
1.170822925688190172e-02,3.241316169248219768e-03,2.507367987855853905e-03,1.876249334708264549e-02,-1.361721366298108450e-02,-2.926320091965510517e-02
1.150401245643701935e-02,3.120211455867357656e-03,2.482159149689791219e-03,1.738482287934189213e-02,-1.301578412669761840e-02,-2.751808822257310883e-02
1.128422785903545993e-02,2.998979488162272465e-03,2.450530190251479310e-03,1.604316707258527513e-02,-1.241588018126573399e-02,-2.580749633539766372e-02
1.104938666538418310e-02,2.877875053366747010e-03,2.412161698478086473e-03,1.473828891863627165e-02,-1.181799290856323445e-02,-2.413306700533508070e-02
1.080008842908274265e-02,2.757139132178241907e-03,2.366846802596565737e-03,1.347082523475156245e-02,-1.122266320581965897e-02,-2.249625242082974388e-02
1.053700639698025229e-02,2.636999146120851643e-03,2.314476978850607547e-03,1.224130238972210780e-02,-1.063046997540645182e-02,-2.089833820716974211e-02
1.026087355812631795e-02,2.517669225529378316e-03,2.255028494784496861e-03,1.105014736730392313e-02,-1.004201885567271996e-02,-1.934045984144489375e-02
9.972470065514372345e-03,2.399350492163509346e-03,2.188550151695270538e-03,9.897695717845300320e-03,-9.457932118089509149e-03,-1.782361456058115592e-02
9.672612227098410093e-03,2.282231353030576577e-03,2.115152524962166537e-03,8.784197499947112020e-03,-8.878839930292535196e-03,-1.634867028101785399e-02
9.362143026762623221e-03,2.166487803391012931e-03,2.034998666017362023e-03,7.709821958958093871e-03,-8.305372966544757526e-03,-1.491637258665741948e-02
9.041924031494334713e-03,2.052283737626332642e-03,1.948296125624651058e-03,6.674661432499339429e-03,-7.738156247921407736e-03,-1.352735049656066633e-02
8.712828506632151748e-03,1.939771266999361929e-03,1.855290123821226383e-03,5.678734796828253939e-03,-7.177804059450547218e-03,-1.218212148025186146e-02
8.375735561507158949e-03,1.829091043471814827e-03,1.756257692262456994e-03,4.721990650359197614e-03,-6.624915788795343596e-03,-1.088109602225608742e-02
8.031525163758070768e-03,1.720372588798366143e-03,1.651502630561713092e-03,3.804310354005637721e-03,-6.080072543262797329e-03,-9.624581926410490096e-03
7.681073881968799276e-03,1.613734628121969066e-03,1.541351139458427928e-03,2.925510998814021164e-03,-5.543834419659602296e-03,-8.412788477323580871e-03
7.325251238067818568e-03,1.509285427296340422e-03,1.426148015313490839e-03,2.085348340245065518e-03,-5.016738320111523847e-03,-7.245830528705240157e-03
6.964916570904922978e-03,1.407123133144259431e-03,1.306253310293380892e-03,1.283519719053258235e-03,-4.499296224268390168e-03,-6.123732557559868721e-03
6.600916329782577190e-03,1.307336115867190280e-03,1.182039379860031414e-03,5.196669768825077284e-04,-3.991993843502434670e-03,-5.046432703651510324e-03
6.234081731357368587e-03,1.210003312831186813e-03,1.053888253727982205e-03,-2.066206323510350030e-04,-3.495289595604661025e-03,-4.013786801356790911e-03
5.865226725454911715e-03,1.115194572958824824e-03,9.221892784908553931e-04,-8.958035382306314253e-04,-3.009613849232314203e-03,-3.025572403488187550e-03
5.495146225285586425e-03,1.022971000985231117e-03,7.873369899844623798e-04,-1.548388961817147129e-03,-2.535368396216910059e-03,-2.081492792213605805e-03
5.124614565654385737e-03,9.333853008612021714e-04,6.497291814843338944e-04,-2.164928041856107547e-03,-2.072926117096533100e-03,-1.181180969734785518e-03
4.754384159344400909e-03,8.464821176209669663e-04,5.097651403508184466e-04,-2.746012985495529732e-03,-1.622630811160233940e-03,-3.242036202148356112e-04
4.385184327201304549e-03,7.622983770578707239e-04,3.678440310146335532e-04,-3.292274249666491889e-03,-1.184797167123818277e-03,4.899349659590209165e-04
4.017720281785337917e-03,6.808636225979471318e-04,2.243634064675631868e-04,-3.804377758937187680e-03,-7.597108545017101965e-04,1.261789014333012564e-03
3.652672247982622755e-03,6.022003487986707197e-04,7.971783388281918255e-05,-4.283022165189197435e-03,-3.476287189649211263e-04,1.991967443316707432e-03
